20150418,Afghanistan,32,~100,+
20151024,Bangladesh,1,80,+
20151031,Égypte,224,0,+
20150719,Bande de Gaza,0,0,+
20160114,Indonésie,7,0,+
20150318,Tunisie,24,45,+
20150626,Tunisie,39,39,+
20151124,Tunisie,12,20,+
20160307,Tunisie,0,0,+
20150605,Turquie,2,100,?
20150720,Turquie,33,~100,+
20151010,Turquie,102,~500,+
20160112,Turquie,12,15,+
20160319,Turquie,5,36,+
20150320,Yemen,142,345,+
20140524,Belgique,4,0,+
20141022,Canada,2,3,?
20141215,Australie,3,4,+
20150109,France,5,9,+
20150107,France,12,11,+
20150214,Danemark,1,3,+
20150215,Danemark,1,2,+
20150503,États-Unis,2,1,+
20151113,France,130,413,+
20160322,Belgique,32,340,+
20160612,États-Unis,50,53,+
20160613,France,3,0,+
20150703,Israël,0,0,+